Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Alice Holst Brask, Grenaa;9
4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Ole Olesen, Grenaa;3
4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Søren Peter Hansen, Glesborg;4
4. Grenaa Idrætscenter;D;Nye Borgerlige;Listestemmer;56
4. Grenaa Idrætscenter;D;Nye Borgerlige;Jens Kannegaard Lundager, Veggersl;108
4. Grenaa Idrætscenter;D;Nye Borgerlige;Martin Hansen, Ørsted;5
4. Grenaa Idrætscenter;D;Nye Borgerlige;Peter Husum, Grenaa;35
4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Listestemmer;38
4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Aleksander Myrhøj, Fjellerup;138
4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Jytte Schmidt, Vivild;17
4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Kasper Vindbjerg, Grenaa;51
4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Morten W. B. Pedersen, Voer;1
4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Birgitte Dahl Jeppesen, Anholt;13
4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Jytte Dalgaard, Lyngby;4
4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Jytte Faurholt Jacobsen, Hemmed;2
4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Erik Knudsen, Grenaa;1
4. Grenaa Idrætscenter;I;Liberal Alliance;Listestemmer;14
4. Grenaa Idrætscenter;I;Liberal Alliance;Jens Meilvang, Auning;52
4. Grenaa Idrætscenter;I;Liberal Alliance;Sebastian Grauert, Grenaa;23
4. Grenaa Idrætscenter;I;Liberal Alliance;Stinne Thorsen Kvorning, Auning;9
4. Grenaa Idrætscenter;I;Liberal Alliance;Nadja Grauert, Grenaa;3
4. Grenaa Idrætscenter;J;Frie Danske;Listestemmer;3
4. Grenaa Idrætscenter;J;Frie Danske;René Paw Christensen;2
4. Grenaa Idrætscenter;O;Dansk Folkeparti;Listestemmer;44
4. Grenaa Idrætscenter;O;Dansk Folkeparti;Diana Therese Mikkelsen, Grenaa;59
4. Grenaa Idrætscenter;O;Dansk Folkeparti;Steen Jensen, Grenaa;32
4. Grenaa Idrætscenter;O;Dansk Folkeparti;Pia Bjerregaard, Grenaa;48
4. Grenaa Idrætscenter;O;Dansk Folkeparti;Helle Ringberg, Veggerslev;11
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Listestemmer;102
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Kasper Bjerregaard, Lyngby;207
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Cay Wulff Sørensen, Kristiansminde;14
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Niels Ole Birk, Vivild;6
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Lars Østergaard, Grenaa;63
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Rikke Albæk Jørgensen, Glesborg;17
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Lars Sørensen, Auning;2
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Kate Barner, Grenaa;24
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Benno Blæsild, Allingåbro;8
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Morten Friis Heidemann, Ålsrode;78
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Bettina Grønbjerg, Grenaa;30
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Søren Holck, Grenaa;3
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Kai Hansen, Grenaa;16
4. Grenaa Idrætscenter;V;Venstre, Danmarks Liberale Parti;Ilka Daniel, Kristiansminde;14
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;47
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Ulf Harbo, Glesborg Kær;57
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Marlene Gryesten, Ørsted;1
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Marianne Abell, Grenaa;26
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Simon Kroner, Gjerrild;1
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Birgitte Poulsen, St. Sjørup;1
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Laila Charlotte Jensen, Grenaa;54
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Inky Remy, Karlby;1
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Elsemarie Brøndum, Glesborg;1
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Kis Bøggild Nielsen, Hemmed;0
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Gitte Andersen, Anholt;0
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Lise Brøndum, Bønnerup Strand;0
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Georg Hansen, Grenaa;4
4. Grenaa Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Lone Bording Jensen, Gjerrild;1
5. Glesborg;A;Socialdemokratiet;Listestemmer;90
5. Glesborg;A;Socialdemokratiet;Jan Petersen, Sangstrup;225
5. Glesborg;A;Socialdemokratiet;Lars Møller, Grenaa;16
5. Glesborg;A;Socialdemokratiet;Allan Gjersbøl Jørgensen, Grenaa;15
5. Glesborg;A;Socialdemokratiet;Bente Hedegaard, Auning;9
5. Glesborg;A;Socialdemokratiet;Karoline Bergkvist Søgaard, Rimsø;70
5. Glesborg;A;Socialdemokratiet;Anette Ruby Liebe, Grenaa;8
5. Glesborg;A;Socialdemokratiet;Fritz Birk Sørensen, Allingåbro;0
5. Glesborg;A;Socialdemokratiet;Anders Stenumgaard Lind, Grenaa;9
5. Glesborg;A;Socialdemokratiet;Niels Basballe, Grenaa;5
5. Glesborg;A;Socialdemokratiet;Hans Fisker Jensen, Bønnerup;143
5. Glesborg;A;Socialdemokratiet;Tom Bytoft, Auning;4
5. Glesborg;A;Socialdemokratiet;Carsten Hering Nielsen, Trustrup;1
5. Glesborg;A;Socialdemokratiet;Lars Pedersen, Udbyhøj;2
5. Glesborg;A;Socialdemokratiet;Carl-Eric Würtz Pallesen, Grenaa;2
5. Glesborg;A;Socialdemokratiet;Carsten Pleman, Holbæk;1
5. Glesborg;A;Socialdemokratiet;Jacob Gosvig Haaber, Stenvad;17
5. Glesborg;A;Socialdemokratiet;Heidi Hass Madsen, Glatved;8
5. Glesborg;B;Radikale Venstre;Listestemmer;14
5. Glesborg;B;Radikale Venstre;Ole Svit, Glesborg;57
5. Glesborg;B;Radikale Venstre;Else Brask, Grenaa;5
5. Glesborg;B;Radikale Venstre;Jørn Juul Sørensen, Grenaa;5
5. Glesborg;B;Radikale Venstre;Malene Kristiansen, Grenaa;0
5. Glesborg;B;Radikale Venstre;Allan Andersen, Grenaa;1
5. Glesborg;B;Radikale Venstre;Jacob Hørlyk, Grenaa;0
5. Glesborg;C;Det Konservative Folkeparti;Listestemmer;39
5. Glesborg;C;Det Konservative Folkeparti;Benny Hammer, Glesborg;263
5. Glesborg;C;Det Konservative Folkeparti;Mads Jensen, Grenaa;12
5. Glesborg;C;Det Konservative Folkeparti;Grethe Hansen, Bønnerup;63
5. Glesborg;C;Det Konservative Folkeparti;Mads Bjerregaard, Auning;3
5. Glesborg;C;Det Konservative Folkeparti;Martin Raghner, Grenaa;9
5. Glesborg;C;Det Konservative Folkeparti;Sarah Reenberg, Auning;0
5. Glesborg;C;Det Konservative Folkeparti;Niels Skov Pedersen, Ørum Djurs;18
5. Glesborg;C;Det Konservative Folkeparti;Alice Holst Brask, Grenaa;0
5. Glesborg;C;Det Konservative Folkeparti;Ole Olesen, Grenaa;0
5. Glesborg;C;Det Konservative Folkeparti;Søren Peter Hansen, Glesborg;10
5. Glesborg;D;Nye Borgerlige;Listestemmer;21
5. Glesborg;D;Nye Borgerlige;Jens Kannegaard Lundager, Veggersl;48
5. Glesborg;D;Nye Borgerlige;Martin Hansen, Ørsted;5
5. Glesborg;D;Nye Borgerlige;Peter Husum, Grenaa;13
5. Glesborg;F;SF - Socialistisk Folkeparti;Listestemmer;23
5. Glesborg;F;SF - Socialistisk Folkeparti;Aleksander Myrhøj, Fjellerup;168
5. Glesborg;F;SF - Socialistisk Folkeparti;Jytte Schmidt, Vivild;22
5. Glesborg;F;SF - Socialistisk Folkeparti;Kasper Vindbjerg, Grenaa;14
5. Glesborg;F;SF - Socialistisk Folkeparti;Morten W. B. Pedersen, Voer;0
5. Glesborg;F;SF - Socialistisk Folkeparti;Birgitte Dahl Jeppesen, Anholt;7
5. Glesborg;F;SF - Socialistisk Folkeparti;Jytte Dalgaard, Lyngby;1
5. Glesborg;F;SF - Socialistisk Folkeparti;Jytte Faurholt Jacobsen, Hemmed;19
5. Glesborg;F;SF - Socialistisk Folkeparti;Erik Knudsen, Grenaa;0
5. Glesborg;I;Liberal Alliance;Listestemmer;5
5. Glesborg;I;Liberal Alliance;Jens Meilvang, Auning;52
5. Glesborg;I;Liberal Alliance;Sebastian Grauert, Grenaa;15
5. Glesborg;I;Liberal Alliance;Stinne Thorsen Kvorning, Auning;3
5. Glesborg;I;Liberal Alliance;Nadja Grauert, Grenaa;0
5. Glesborg;J;Frie Danske;Listestemmer;1
5. Glesborg;J;Frie Danske;René Paw Christensen;4
5. Glesborg;O;Dansk Folkeparti;Listestemmer;32
5. Glesborg;O;Dansk Folkeparti;Diana Therese Mikkelsen, Grenaa;23
5. Glesborg;O;Dansk Folkeparti;Steen Jensen, Grenaa;11
5. Glesborg;O;Dansk Folkeparti;Pia Bjerregaard, Grenaa;9
5. Glesborg;O;Dansk Folkeparti;Helle Ringberg, Veggerslev;6
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Listestemmer;70
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Kasper Bjerregaard, Lyngby;85
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Cay Wulff Sørensen, Kristiansminde;30
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Niels Ole Birk, Vivild;15
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Lars Østergaard, Grenaa;2
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Rikke Albæk Jørgensen, Glesborg;204
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Lars Sørensen, Auning;4
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Kate Barner, Grenaa;1
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Benno Blæsild, Allingåbro;14
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Morten Friis Heidemann, Ålsrode;9
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Bettina Grønbjerg, Grenaa;3
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Søren Holck, Grenaa;0
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Kai Hansen, Grenaa;1
5. Glesborg;V;Venstre, Danmarks Liberale Parti;Ilka Daniel, Kristiansminde;8
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;48
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Ulf Harbo, Glesborg Kær;105
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Marlene Gryesten, Ørsted;10
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Marianne Abell, Grenaa;9
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Simon Kroner, Gjerrild;0
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Birgitte Poulsen, St. Sjørup;3
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Laila Charlotte Jensen, Grenaa;14
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Inky Remy, Karlby;2
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Elsemarie Brøndum, Glesborg;3
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Kis Bøggild Nielsen, Hemmed;1
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Gitte Andersen, Anholt;2
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Lise Brøndum, Bønnerup Strand;1
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Georg Hansen, Grenaa;0
5. Glesborg;Ø;Enhedslisten - De Rød-Grønne;Lone Bording Jensen, Gjerrild;2
6. Ørum;A;Socialdemokratiet;Listestemmer;53
6. Ørum;A;Socialdemokratiet;Jan Petersen, Sangstrup;85
6. Ørum;A;Socialdemokratiet;Lars Møller, Grenaa;9
6. Ørum;A;Socialdemokratiet;Allan Gjersbøl Jørgensen, Grenaa;6
6. Ørum;A;Socialdemokratiet;Bente Hedegaard, Auning;4
6. Ørum;A;Socialdemokratiet;Karoline Bergkvist Søgaard, Rimsø;25
6. Ørum;A;Socialdemokratiet;Anette Ruby Liebe, Grenaa;6
6. Ørum;A;Socialdemokratiet;Fritz Birk Sørensen, Allingåbro;1
6. Ørum;A;Socialdemokratiet;Anders Stenumgaard Lind, Grenaa;5
6. Ørum;A;Socialdemokratiet;Niels Basballe, Grenaa;1
6. Ørum;A;Socialdemokratiet;Hans Fisker Jensen, Bønnerup;8
6. Ørum;A;Socialdemokratiet;Tom Bytoft, Auning;3
6. Ørum;A;Socialdemokratiet;Carsten Hering Nielsen, Trustrup;0
6. Ørum;A;Socialdemokratiet;Lars Pedersen, Udbyhøj;1
6. Ørum;A;Socialdemokratiet;Carl-Eric Würtz Pallesen, Grenaa;1
6. Ørum;A;Socialdemokratiet;Carsten Pleman, Holbæk;1
6. Ørum;A;Socialdemokratiet;Jacob Gosvig Haaber, Stenvad;37
6. Ørum;A;Socialdemokratiet;Heidi Hass Madsen, Glatved;6
6. Ørum;B;Radikale Venstre;Listestemmer;2
6. Ørum;B;Radikale Venstre;Ole Svit, Glesborg;31
6. Ørum;B;Radikale Venstre;Else Brask, Grenaa;1
6. Ørum;B;Radikale Venstre;Jørn Juul Sørensen, Grenaa;1
6. Ørum;B;Radikale Venstre;Malene Kristiansen, Grenaa;2
6. Ørum;B;Radikale Venstre;Allan Andersen, Grenaa;1
6. Ørum;B;Radikale Venstre;Jacob Hørlyk, Grenaa;1
6. Ørum;C;Det Konservative Folkeparti;Listestemmer;27
6. Ørum;C;Det Konservative Folkeparti;Benny Hammer, Glesborg;148
6. Ørum;C;Det Konservative Folkeparti;Mads Jensen, Grenaa;3
6. Ørum;C;Det Konservative Folkeparti;Grethe Hansen, Bønnerup;7
6. Ørum;C;Det Konservative Folkeparti;Mads Bjerregaard, Auning;1
6. Ørum;C;Det Konservative Folkeparti;Martin Raghner, Grenaa;12
6. Ørum;C;Det Konservative Folkeparti;Sarah Reenberg, Auning;1
6. Ørum;C;Det Konservative Folkeparti;Niels Skov Pedersen, Ørum Djurs;143
6. Ørum;C;Det Konservative Folkeparti;Alice Holst Brask, Grenaa;2
6. Ørum;C;Det Konservative Folkeparti;Ole Olesen, Grenaa;0
6. Ørum;C;Det Konservative Folkeparti;Søren Peter Hansen, Glesborg;1
6. Ørum;D;Nye Borgerlige;Listestemmer;19
6. Ørum;D;Nye Borgerlige;Jens Kannegaard Lundager, Veggersl;25
6. Ørum;D;Nye Borgerlige;Martin Hansen, Ørsted;4
6. Ørum;D;Nye Borgerlige;Peter Husum, Grenaa;10
6. Ørum;F;SF - Socialistisk Folkeparti;Listestemmer;12
6. Ørum;F;SF - Socialistisk Folkeparti;Aleksander Myrhøj, Fjellerup;49
6. Ørum;F;SF - Socialistisk Folkeparti;Jytte Schmidt, Vivild;8
6. Ørum;F;SF - Socialistisk Folkeparti;Kasper Vindbjerg, Grenaa;12
6. Ørum;F;SF - Socialistisk Folkeparti;Morten W. B. Pedersen, Voer;0
6. Ørum;F;SF - Socialistisk Folkeparti;Birgitte Dahl Jeppesen, Anholt;2
6. Ørum;F;SF - Socialistisk Folkeparti;Jytte Dalgaard, Lyngby;5
6. Ørum;F;SF - Socialistisk Folkeparti;Jytte Faurholt Jacobsen, Hemmed;4
6. Ørum;F;SF - Socialistisk Folkeparti;Erik Knudsen, Grenaa;0
6. Ørum;I;Liberal Alliance;Listestemmer;4
6. Ørum;I;Liberal Alliance;Jens Meilvang, Auning;43
6. Ørum;I;Liberal Alliance;Sebastian Grauert, Grenaa;4
6. Ørum;I;Liberal Alliance;Stinne Thorsen Kvorning, Auning;1
6. Ørum;I;Liberal Alliance;Nadja Grauert, Grenaa;0
6. Ørum;J;Frie Danske;Listestemmer;0
6. Ørum;J;Frie Danske;René Paw Christensen;1
6. Ørum;O;Dansk Folkeparti;Listestemmer;18
6. Ørum;O;Dansk Folkeparti;Diana Therese Mikkelsen, Grenaa;15
6. Ørum;O;Dansk Folkeparti;Steen Jensen, Grenaa;3
6. Ørum;O;Dansk Folkeparti;Pia Bjerregaard, Grenaa;8
6. Ørum;O;Dansk Folkeparti;Helle Ringberg, Veggerslev;4
6. Ørum;V;Venstre, Danmarks Liberale Parti;Listestemmer;42
6. Ørum;V;Venstre, Danmarks Liberale Parti;Kasper Bjerregaard, Lyngby;41
6. Ørum;V;Venstre, Danmarks Liberale Parti;Cay Wulff Sørensen, Kristiansminde;52
6. Ørum;V;Venstre, Danmarks Liberale Parti;Niels Ole Birk, Vivild;8
6. Ørum;V;Venstre, Danmarks Liberale Parti;Lars Østergaard, Grenaa;2
6. Ørum;V;Venstre, Danmarks Liberale Parti;Rikke Albæk Jørgensen, Glesborg;47
6. Ørum;V;Venstre, Danmarks Liberale Parti;Lars Sørensen, Auning;1
6. Ørum;V;Venstre, Danmarks Liberale Parti;Kate Barner, Grenaa;8
6. Ørum;V;Venstre, Danmarks Liberale Parti;Benno Blæsild, Allingåbro;9
6. Ørum;V;Venstre, Danmarks Liberale Parti;Morten Friis Heidemann, Ålsrode;5
6. Ørum;V;Venstre, Danmarks Liberale Parti;Bettina Grønbjerg, Grenaa;3
6. Ørum;V;Venstre, Danmarks Liberale Parti;Søren Holck, Grenaa;2
6. Ørum;V;Venstre, Danmarks Liberale Parti;Kai Hansen, Grenaa;1
6. Ørum;V;Venstre, Danmarks Liberale Parti;Ilka Daniel, Kristiansminde;5
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;12
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Ulf Harbo, Glesborg Kær;34
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Marlene Gryesten, Ørsted;6
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Marianne Abell, Grenaa;1
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Simon Kroner, Gjerrild;1
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Birgitte Poulsen, St. Sjørup;0
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Laila Charlotte Jensen, Grenaa;2
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Inky Remy, Karlby;0
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Elsemarie Brøndum, Glesborg;1
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Kis Bøggild Nielsen, Hemmed;0
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Gitte Andersen, Anholt;0
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Lise Brøndum, Bønnerup Strand;1
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Georg Hansen, Grenaa;1
6. Ørum;Ø;Enhedslisten - De Rød-Grønne;Lone Bording Jensen, Gjerrild;1
7. Ørsted;A;Socialdemokratiet;Listestemmer;101
7. Ørsted;A;Socialdemokratiet;Jan Petersen, Sangstrup;49
7. Ørsted;A;Socialdemokratiet;Lars Møller, Grenaa;5
7. Ørsted;A;Socialdemokratiet;Allan Gjersbøl Jørgensen, Grenaa;0
7. Ørsted;A;Socialdemokratiet;Bente Hedegaard, Auning;38
7. Ørsted;A;Socialdemokratiet;Karoline Bergkvist Søgaard, Rimsø;17
7. Ørsted;A;Socialdemokratiet;Anette Ruby Liebe, Grenaa;5
7. Ørsted;A;Socialdemokratiet;Fritz Birk Sørensen, Allingåbro;24
7. Ørsted;A;Socialdemokratiet;Anders Stenumgaard Lind, Grenaa;0
7. Ørsted;A;Socialdemokratiet;Niels Basballe, Grenaa;1
7. Ørsted;A;Socialdemokratiet;Hans Fisker Jensen, Bønnerup;0
7. Ørsted;A;Socialdemokratiet;Tom Bytoft, Auning;31
7. Ørsted;A;Socialdemokratiet;Carsten Hering Nielsen, Trustrup;2
7. Ørsted;A;Socialdemokratiet;Lars Pedersen, Udbyhøj;161
7. Ørsted;A;Socialdemokratiet;Carl-Eric Würtz Pallesen, Grenaa;0
7. Ørsted;A;Socialdemokratiet;Carsten Pleman, Holbæk;11
7. Ørsted;A;Socialdemokratiet;Jacob Gosvig Haaber, Stenvad;0
7. Ørsted;A;Socialdemokratiet;Heidi Hass Madsen, Glatved;7
7. Ørsted;B;Radikale Venstre;Listestemmer;7
7. Ørsted;B;Radikale Venstre;Ole Svit, Glesborg;8
7. Ørsted;B;Radikale Venstre;Else Brask, Grenaa;2
7. Ørsted;B;Radikale Venstre;Jørn Juul Sørensen, Grenaa;1
7. Ørsted;B;Radikale Venstre;Malene Kristiansen, Grenaa;1
7. Ørsted;B;Radikale Venstre;Allan Andersen, Grenaa;0
7. Ørsted;B;Radikale Venstre;Jacob Hørlyk, Grenaa;0
7. Ørsted;C;Det Konservative Folkeparti;Listestemmer;32
7. Ørsted;C;Det Konservative Folkeparti;Benny Hammer, Glesborg;53
7. Ørsted;C;Det Konservative Folkeparti;Mads Jensen, Grenaa;4
7. Ørsted;C;Det Konservative Folkeparti;Grethe Hansen, Bønnerup;2
7. Ørsted;C;Det Konservative Folkeparti;Mads Bjerregaard, Auning;5
7. Ørsted;C;Det Konservative Folkeparti;Martin Raghner, Grenaa;0
7. Ørsted;C;Det Konservative Folkeparti;Sarah Reenberg, Auning;8
7. Ørsted;C;Det Konservative Folkeparti;Niels Skov Pedersen, Ørum Djurs;5
7. Ørsted;C;Det Konservative Folkeparti;Alice Holst Brask, Grenaa;1
7. Ørsted;C;Det Konservative Folkeparti;Ole Olesen, Grenaa;1
7. Ørsted;C;Det Konservative Folkeparti;Søren Peter Hansen, Glesborg;1
7. Ørsted;D;Nye Borgerlige;Listestemmer;24
7. Ørsted;D;Nye Borgerlige;Jens Kannegaard Lundager, Veggersl;26
7. Ørsted;D;Nye Borgerlige;Martin Hansen, Ørsted;50
7. Ørsted;D;Nye Borgerlige;Peter Husum, Grenaa;0
7. Ørsted;F;SF - Socialistisk Folkeparti;Listestemmer;30
7. Ørsted;F;SF - Socialistisk Folkeparti;Aleksander Myrhøj, Fjellerup;24
7. Ørsted;F;SF - Socialistisk Folkeparti;Jytte Schmidt, Vivild;48
7. Ørsted;F;SF - Socialistisk Folkeparti;Kasper Vindbjerg, Grenaa;2
7. Ørsted;F;SF - Socialistisk Folkeparti;Morten W. B. Pedersen, Voer;15
7. Ørsted;F;SF - Socialistisk Folkeparti;Birgitte Dahl Jeppesen, Anholt;0
7. Ørsted;F;SF - Socialistisk Folkeparti;Jytte Dalgaard, Lyngby;1
7. Ørsted;F;SF - Socialistisk Folkeparti;Jytte Faurholt Jacobsen, Hemmed;0
7. Ørsted;F;SF - Socialistisk Folkeparti;Erik Knudsen, Grenaa;1
7. Ørsted;I;Liberal Alliance;Listestemmer;7
7. Ørsted;I;Liberal Alliance;Jens Meilvang, Auning;217
7. Ørsted;I;Liberal Alliance;Sebastian Grauert, Grenaa;2
7. Ørsted;I;Liberal Alliance;Stinne Thorsen Kvorning, Auning;14
7. Ørsted;I;Liberal Alliance;Nadja Grauert, Grenaa;0
7. Ørsted;J;Frie Danske;Listestemmer;2
7. Ørsted;J;Frie Danske;René Paw Christensen;0
7. Ørsted;O;Dansk Folkeparti;Listestemmer;31
7. Ørsted;O;Dansk Folkeparti;Diana Therese Mikkelsen, Grenaa;11
7. Ørsted;O;Dansk Folkeparti;Steen Jensen, Grenaa;7
7. Ørsted;O;Dansk Folkeparti;Pia Bjerregaard, Grenaa;1
7. Ørsted;O;Dansk Folkeparti;Helle Ringberg, Veggerslev;4
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Listestemmer;63
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Kasper Bjerregaard, Lyngby;22
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Cay Wulff Sørensen, Kristiansminde;7
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Niels Ole Birk, Vivild;137
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Lars Østergaard, Grenaa;2
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Rikke Albæk Jørgensen, Glesborg;8
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Lars Sørensen, Auning;26
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Kate Barner, Grenaa;1
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Benno Blæsild, Allingåbro;76
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Morten Friis Heidemann, Ålsrode;1
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Bettina Grønbjerg, Grenaa;3
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Søren Holck, Grenaa;0
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Kai Hansen, Grenaa;0
7. Ørsted;V;Venstre, Danmarks Liberale Parti;Ilka Daniel, Kristiansminde;3
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;25
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Ulf Harbo, Glesborg Kær;60
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Marlene Gryesten, Ørsted;28
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Marianne Abell, Grenaa;2
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Simon Kroner, Gjerrild;1
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Birgitte Poulsen, St. Sjørup;14
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Laila Charlotte Jensen, Grenaa;0
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Inky Remy, Karlby;0
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Elsemarie Brøndum, Glesborg;0
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Kis Bøggild Nielsen, Hemmed;0
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Gitte Andersen, Anholt;0
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Lise Brøndum, Bønnerup Strand;0
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Georg Hansen, Grenaa;1
7. Ørsted;Ø;Enhedslisten - De Rød-Grønne;Lone Bording Jensen, Gjerrild;0
8. Allingåbro;A;Socialdemokratiet;Listestemmer;77
8. Allingåbro;A;Socialdemokratiet;Jan Petersen, Sangstrup;62
8. Allingåbro;A;Socialdemokratiet;Lars Møller, Grenaa;2
8. Allingåbro;A;Socialdemokratiet;Allan Gjersbøl Jørgensen, Grenaa;1
8. Allingåbro;A;Socialdemokratiet;Bente Hedegaard, Auning;37
8. Allingåbro;A;Socialdemokratiet;Karoline Bergkvist Søgaard, Rimsø;6
8. Allingåbro;A;Socialdemokratiet;Anette Ruby Liebe, Grenaa;3
