Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
5. Kulturhuset Brønden;V;Venstre, Danmarks Liberale Parti;Jørgen Bonne;6
5. Kulturhuset Brønden;Æ;Frihedslisten;Listestemmer;9
5. Kulturhuset Brønden;Æ;Frihedslisten;Oliver Mysander, Brøndby;16
5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;179
5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Fatih Baran;195
5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Astrid Høgsbjerg Rasmussen;52
5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Dennis Baggers Laursen;18
5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Viggo Halling;5
5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Nina Thamsen;8
5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Anne Frederiksen;3
5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Signe Heering;7
5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Karen Fedders Prag;10
5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Mona Fedders Prag;16
5. Kulturhuset Brønden;Ø;Enhedslisten - De Rød-Grønne;Steen Andersen;6
