Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
3. Holbæk Midt;V;Venstre, Danmarks Liberale Parti;Charlotte Bay Simonsen, Holbæk;3
3. Holbæk Midt;V;Venstre, Danmarks Liberale Parti;Søren Harboe Rasmussen, Mørkøv;6
3. Holbæk Midt;V;Venstre, Danmarks Liberale Parti;Michael Olander Rasmussen, Holbæk;9
3. Holbæk Midt;V;Venstre, Danmarks Liberale Parti;Bent Løvschal, Holbæk;0
3. Holbæk Midt;V;Venstre, Danmarks Liberale Parti;Morten Løvschall, Holbæk;18
3. Holbæk Midt;V;Venstre, Danmarks Liberale Parti;Ove Madsen, Holbæk;3
3. Holbæk Midt;V;Venstre, Danmarks Liberale Parti;Daniel Krell, Undløse;0
3. Holbæk Midt;V;Venstre, Danmarks Liberale Parti;Jan Arild Nielsen, Holbæk;0
3. Holbæk Midt;V;Venstre, Danmarks Liberale Parti;Nils Ulrik Bagge, Jyderup;0
3. Holbæk Midt;V;Venstre, Danmarks Liberale Parti;Claus Kolling, Vipperød;2
3. Holbæk Midt;V;Venstre, Danmarks Liberale Parti;Jørn Christensen, Kundby;0
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;79
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Karen Thestrup Clausen, Skamstrup;29
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Gitte Juhl, Holbæk;28
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Jørgen S.Søndergaard, Smidstrup;4
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Thor Blauner, Kundby;22
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Birgit Jensen Hamming,St. Merløse;2
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Leif Juhl,Holbæk;1
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Lasse Skaarup Bertelsen, Mørkøv;1
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Jesper Reimer Gebauer,Holbæk;6
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Finn Erik Larsen, Vipperød;1
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Jens Jakob Albers,St. Merløse;0
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Allan Nielsen, Holbæk;1
3. Holbæk Midt;Ø;Enhedslisten - De Rød-Grønne;Gert Hansen, Vipperød;0
4. Vipperød;A;Socialdemokratiet;Listestemmer;97
4. Vipperød;A;Socialdemokratiet;Christina Krzyrosiak Hansen,Holbæk;1253
4. Vipperød;A;Socialdemokratiet;Christina Hvass Hansen, Regstrup;5
4. Vipperød;A;Socialdemokratiet;Ole Brockdorff, Holbæk;5
4. Vipperød;A;Socialdemokratiet;Signe Nina Egholm, Holbæk;5
4. Vipperød;A;Socialdemokratiet;Derya Tamer, Holbæk;10
4. Vipperød;A;Socialdemokratiet;Charlotte Nielsen,Holbæk;42
4. Vipperød;A;Socialdemokratiet;Ole Hansen, Tølløse;1
4. Vipperød;A;Socialdemokratiet;Mogens Justesen, Jyderup;1
4. Vipperød;A;Socialdemokratiet;Lars Qvist, Svinninge;4
4. Vipperød;A;Socialdemokratiet;Susanne Utoft, Svinninge;4
4. Vipperød;A;Socialdemokratiet;Jens Kristiansen, Tuse;6
4. Vipperød;A;Socialdemokratiet;Kim Lind Larsen, Holbæk;3
4. Vipperød;A;Socialdemokratiet;Jarl Falk Sabroe, Tuse;9
4. Vipperød;A;Socialdemokratiet;Kristian Sandgaard Timmermann, Kun;6
4. Vipperød;A;Socialdemokratiet;Henrik Mosbæk, Holbæk;3
4. Vipperød;A;Socialdemokratiet;Eva Anker Lund, Holbæk;4
4. Vipperød;A;Socialdemokratiet;Lars Thaarbøl, Holbæk;13
4. Vipperød;A;Socialdemokratiet;Karina Lyneborg, Tølløse;2
4. Vipperød;A;Socialdemokratiet;Kanga Kandasamy, Vipperød;24
4. Vipperød;A;Socialdemokratiet;Frederik Larsson, Ugerløse;2
4. Vipperød;A;Socialdemokratiet;Tom Burgaard Madsen, Holbæk;8
4. Vipperød;A;Socialdemokratiet;Mads Lisby, Tuse;2
4. Vipperød;A;Socialdemokratiet;Sif Thomsen, Holbæk;9
4. Vipperød;A;Socialdemokratiet;Stine Ravn Nielsen, Gislinge;0
4. Vipperød;B;Radikale Venstre;Listestemmer;15
4. Vipperød;B;Radikale Venstre;Emrah Tuncer, Holbæk;18
4. Vipperød;B;Radikale Venstre;Solvej Pedersen, St. Merløse;3
4. Vipperød;B;Radikale Venstre;Casper Larsen, Skamstrup;5
4. Vipperød;B;Radikale Venstre;Felix Dalker, Holbæk;7
4. Vipperød;B;Radikale Venstre;Jens Klokhøj,Holbæk;8
4. Vipperød;B;Radikale Venstre;Jasper Viltoft, Holbæk;1
4. Vipperød;B;Radikale Venstre;Lisbeth Hanghøj Kristensen, Tuse;4
4. Vipperød;B;Radikale Venstre;Belinda Jurlander, Ny Hagested;7
4. Vipperød;B;Radikale Venstre;Maria Jeyananthan, Hagested;3
4. Vipperød;B;Radikale Venstre;Johan G. Karstoft, Bukkerup;2
4. Vipperød;B;Radikale Venstre;Bent Brandt,Holbæk;1
4. Vipperød;C;Det Konservative Folkeparti;Listestemmer;56
4. Vipperød;C;Det Konservative Folkeparti;Michael Suhr, Holbæk;32
4. Vipperød;C;Det Konservative Folkeparti;Stampe Duus, Jyderup;4
4. Vipperød;C;Det Konservative Folkeparti;Anders Thiesen, Holbæk;4
4. Vipperød;C;Det Konservative Folkeparti;Ane-Jette Jacobsen, Holbæk;7
4. Vipperød;C;Det Konservative Folkeparti;Martin Kristiansen, Holbæk;1
4. Vipperød;C;Det Konservative Folkeparti;Kurt Næsted, Holbæk;17
4. Vipperød;C;Det Konservative Folkeparti;Thomas Christophersen, Knabstrup;7
4. Vipperød;C;Det Konservative Folkeparti;Gitte Hyldig, Holbæk;2
4. Vipperød;C;Det Konservative Folkeparti;Jens Falkesen, Udby;2
4. Vipperød;C;Det Konservative Folkeparti;John Hvass, Søstrup;1
4. Vipperød;C;Det Konservative Folkeparti;Jørgen Wegeberg, Holbæk;1
4. Vipperød;C;Det Konservative Folkeparti;Kim Aarenstrup, Kundby;0
4. Vipperød;D;Nye Borgerlige;Listestemmer;44
4. Vipperød;D;Nye Borgerlige;Thorsten Larsen-Seul;28
4. Vipperød;D;Nye Borgerlige;Stig Mogensen;3
4. Vipperød;D;Nye Borgerlige;Christian Lykke;2
4. Vipperød;D;Nye Borgerlige;Ricky Petersen;2
4. Vipperød;F;SF - Socialistisk Folkeparti;Listestemmer;23
4. Vipperød;F;SF - Socialistisk Folkeparti;Bente Røttig, Tjebberup;21
4. Vipperød;F;SF - Socialistisk Folkeparti;Jakob Villadsen, Holbæk;13
4. Vipperød;F;SF - Socialistisk Folkeparti;Jesper Hartøft, Holbæk;7
4. Vipperød;F;SF - Socialistisk Folkeparti;Line Høgh Sørensen, Holbæk;3
4. Vipperød;F;SF - Socialistisk Folkeparti;Morten Holme, Søndersted;3
4. Vipperød;F;SF - Socialistisk Folkeparti;Jens Bloch, Orø;0
4. Vipperød;F;SF - Socialistisk Folkeparti;Stine Ellegaard, Gislinge;0
4. Vipperød;I;Liberal Alliance;Listestemmer;13
4. Vipperød;I;Liberal Alliance;Ann-Louise Petersen;7
4. Vipperød;I;Liberal Alliance;Flemming Sørensen;3
4. Vipperød;I;Liberal Alliance;Frederik Grünfeld;5
4. Vipperød;I;Liberal Alliance;Jacob van Dijk;3
4. Vipperød;I;Liberal Alliance;Nico Sparboom;0
4. Vipperød;I;Liberal Alliance;Thomas Heimark;1
4. Vipperød;I;Liberal Alliance;Viktor Kronkvist Thomsen;1
4. Vipperød;O;Dansk Folkeparti;Listestemmer;34
4. Vipperød;O;Dansk Folkeparti;Steen Klink, Jyderup;5
4. Vipperød;O;Dansk Folkeparti;John Harpøth, St. Merløse;26
4. Vipperød;O;Dansk Folkeparti;Brian Schäffer, Mørkøv;3
4. Vipperød;O;Dansk Folkeparti;Helle Schwaner Zarp, Holbæk;4
4. Vipperød;O;Dansk Folkeparti;Kim Malmberg Hansen, Holbæk;6
4. Vipperød;O;Dansk Folkeparti;Andreas Bering, Tølløse;4
4. Vipperød;O;Dansk Folkeparti;Auli Romanow, Jyderup;0
4. Vipperød;O;Dansk Folkeparti;Henrik Bianchy, Orø;0
4. Vipperød;O;Dansk Folkeparti;Anette Kildentoft, Undløse;1
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Listestemmer;84
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Camilla Hove Lund, Gislinge;116
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Rasmus Brandstrup Larsen, Holbæk;56
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Karina Helmer, Ugerløse;19
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Steffen Kisselhegn, Jyderup;4
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Chr. Ahlefeldt-Laurvig, Vipperød;69
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Freja Hove Andersen, Gislinge;0
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Carsten Andersen, Holbæk;17
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Søren Stavnskær, Kundby;15
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Mikael Vester, Holbæk;3
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Karin Dahl, Vipperød;33
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Charlotte Bay Simonsen, Holbæk;1
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Søren Harboe Rasmussen, Mørkøv;4
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Michael Olander Rasmussen, Holbæk;7
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Bent Løvschal, Holbæk;0
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Morten Løvschall, Holbæk;15
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Ove Madsen, Holbæk;4
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Daniel Krell, Undløse;0
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Jan Arild Nielsen, Holbæk;2
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Nils Ulrik Bagge, Jyderup;0
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Claus Kolling, Vipperød;8
4. Vipperød;V;Venstre, Danmarks Liberale Parti;Jørn Christensen, Kundby;1
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;37
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Karen Thestrup Clausen, Skamstrup;15
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Gitte Juhl, Holbæk;4
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Jørgen S.Søndergaard, Smidstrup;0
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Thor Blauner, Kundby;6
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Birgit Jensen Hamming,St. Merløse;1
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Leif Juhl,Holbæk;0
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Lasse Skaarup Bertelsen, Mørkøv;2
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Jesper Reimer Gebauer,Holbæk;0
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Finn Erik Larsen, Vipperød;7
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Jens Jakob Albers,St. Merløse;0
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Allan Nielsen, Holbæk;0
4. Vipperød;Ø;Enhedslisten - De Rød-Grønne;Gert Hansen, Vipperød;1
5. Tuse;A;Socialdemokratiet;Listestemmer;104
5. Tuse;A;Socialdemokratiet;Christina Krzyrosiak Hansen,Holbæk;1228
5. Tuse;A;Socialdemokratiet;Christina Hvass Hansen, Regstrup;4
5. Tuse;A;Socialdemokratiet;Ole Brockdorff, Holbæk;5
5. Tuse;A;Socialdemokratiet;Signe Nina Egholm, Holbæk;7
5. Tuse;A;Socialdemokratiet;Derya Tamer, Holbæk;9
5. Tuse;A;Socialdemokratiet;Charlotte Nielsen,Holbæk;6
5. Tuse;A;Socialdemokratiet;Ole Hansen, Tølløse;5
5. Tuse;A;Socialdemokratiet;Mogens Justesen, Jyderup;2
5. Tuse;A;Socialdemokratiet;Lars Qvist, Svinninge;2
5. Tuse;A;Socialdemokratiet;Susanne Utoft, Svinninge;4
5. Tuse;A;Socialdemokratiet;Jens Kristiansen, Tuse;19
5. Tuse;A;Socialdemokratiet;Kim Lind Larsen, Holbæk;8
5. Tuse;A;Socialdemokratiet;Jarl Falk Sabroe, Tuse;168
5. Tuse;A;Socialdemokratiet;Kristian Sandgaard Timmermann, Kun;2
5. Tuse;A;Socialdemokratiet;Henrik Mosbæk, Holbæk;8
5. Tuse;A;Socialdemokratiet;Eva Anker Lund, Holbæk;60
5. Tuse;A;Socialdemokratiet;Lars Thaarbøl, Holbæk;13
5. Tuse;A;Socialdemokratiet;Karina Lyneborg, Tølløse;1
5. Tuse;A;Socialdemokratiet;Kanga Kandasamy, Vipperød;5
5. Tuse;A;Socialdemokratiet;Frederik Larsson, Ugerløse;0
5. Tuse;A;Socialdemokratiet;Tom Burgaard Madsen, Holbæk;7
5. Tuse;A;Socialdemokratiet;Mads Lisby, Tuse;16
5. Tuse;A;Socialdemokratiet;Sif Thomsen, Holbæk;20
5. Tuse;A;Socialdemokratiet;Stine Ravn Nielsen, Gislinge;0
5. Tuse;B;Radikale Venstre;Listestemmer;16
5. Tuse;B;Radikale Venstre;Emrah Tuncer, Holbæk;19
5. Tuse;B;Radikale Venstre;Solvej Pedersen, St. Merløse;7
5. Tuse;B;Radikale Venstre;Casper Larsen, Skamstrup;2
5. Tuse;B;Radikale Venstre;Felix Dalker, Holbæk;16
5. Tuse;B;Radikale Venstre;Jens Klokhøj,Holbæk;5
5. Tuse;B;Radikale Venstre;Jasper Viltoft, Holbæk;4
5. Tuse;B;Radikale Venstre;Lisbeth Hanghøj Kristensen, Tuse;4
5. Tuse;B;Radikale Venstre;Belinda Jurlander, Ny Hagested;17
5. Tuse;B;Radikale Venstre;Maria Jeyananthan, Hagested;6
5. Tuse;B;Radikale Venstre;Johan G. Karstoft, Bukkerup;1
5. Tuse;B;Radikale Venstre;Bent Brandt,Holbæk;3
5. Tuse;C;Det Konservative Folkeparti;Listestemmer;58
5. Tuse;C;Det Konservative Folkeparti;Michael Suhr, Holbæk;76
5. Tuse;C;Det Konservative Folkeparti;Stampe Duus, Jyderup;6
5. Tuse;C;Det Konservative Folkeparti;Anders Thiesen, Holbæk;7
5. Tuse;C;Det Konservative Folkeparti;Ane-Jette Jacobsen, Holbæk;3
5. Tuse;C;Det Konservative Folkeparti;Martin Kristiansen, Holbæk;1
5. Tuse;C;Det Konservative Folkeparti;Kurt Næsted, Holbæk;11
5. Tuse;C;Det Konservative Folkeparti;Thomas Christophersen, Knabstrup;2
5. Tuse;C;Det Konservative Folkeparti;Gitte Hyldig, Holbæk;4
5. Tuse;C;Det Konservative Folkeparti;Jens Falkesen, Udby;5
5. Tuse;C;Det Konservative Folkeparti;John Hvass, Søstrup;3
5. Tuse;C;Det Konservative Folkeparti;Jørgen Wegeberg, Holbæk;0
5. Tuse;C;Det Konservative Folkeparti;Kim Aarenstrup, Kundby;1
5. Tuse;D;Nye Borgerlige;Listestemmer;38
5. Tuse;D;Nye Borgerlige;Thorsten Larsen-Seul;25
5. Tuse;D;Nye Borgerlige;Stig Mogensen;3
5. Tuse;D;Nye Borgerlige;Christian Lykke;4
5. Tuse;D;Nye Borgerlige;Ricky Petersen;2
5. Tuse;F;SF - Socialistisk Folkeparti;Listestemmer;17
5. Tuse;F;SF - Socialistisk Folkeparti;Bente Røttig, Tjebberup;14
5. Tuse;F;SF - Socialistisk Folkeparti;Jakob Villadsen, Holbæk;11
5. Tuse;F;SF - Socialistisk Folkeparti;Jesper Hartøft, Holbæk;14
5. Tuse;F;SF - Socialistisk Folkeparti;Line Høgh Sørensen, Holbæk;1
5. Tuse;F;SF - Socialistisk Folkeparti;Morten Holme, Søndersted;1
5. Tuse;F;SF - Socialistisk Folkeparti;Jens Bloch, Orø;1
5. Tuse;F;SF - Socialistisk Folkeparti;Stine Ellegaard, Gislinge;2
5. Tuse;I;Liberal Alliance;Listestemmer;12
5. Tuse;I;Liberal Alliance;Ann-Louise Petersen;8
5. Tuse;I;Liberal Alliance;Flemming Sørensen;4
5. Tuse;I;Liberal Alliance;Frederik Grünfeld;4
5. Tuse;I;Liberal Alliance;Jacob van Dijk;5
5. Tuse;I;Liberal Alliance;Nico Sparboom;1
5. Tuse;I;Liberal Alliance;Thomas Heimark;2
5. Tuse;I;Liberal Alliance;Viktor Kronkvist Thomsen;2
5. Tuse;O;Dansk Folkeparti;Listestemmer;28
5. Tuse;O;Dansk Folkeparti;Steen Klink, Jyderup;6
5. Tuse;O;Dansk Folkeparti;John Harpøth, St. Merløse;22
5. Tuse;O;Dansk Folkeparti;Brian Schäffer, Mørkøv;2
5. Tuse;O;Dansk Folkeparti;Helle Schwaner Zarp, Holbæk;9
5. Tuse;O;Dansk Folkeparti;Kim Malmberg Hansen, Holbæk;6
5. Tuse;O;Dansk Folkeparti;Andreas Bering, Tølløse;1
5. Tuse;O;Dansk Folkeparti;Auli Romanow, Jyderup;0
5. Tuse;O;Dansk Folkeparti;Henrik Bianchy, Orø;0
5. Tuse;O;Dansk Folkeparti;Anette Kildentoft, Undløse;1
5. Tuse;V;Venstre, Danmarks Liberale Parti;Listestemmer;78
5. Tuse;V;Venstre, Danmarks Liberale Parti;Camilla Hove Lund, Gislinge;138
5. Tuse;V;Venstre, Danmarks Liberale Parti;Rasmus Brandstrup Larsen, Holbæk;66
5. Tuse;V;Venstre, Danmarks Liberale Parti;Karina Helmer, Ugerløse;9
5. Tuse;V;Venstre, Danmarks Liberale Parti;Steffen Kisselhegn, Jyderup;8
5. Tuse;V;Venstre, Danmarks Liberale Parti;Chr. Ahlefeldt-Laurvig, Vipperød;31
5. Tuse;V;Venstre, Danmarks Liberale Parti;Freja Hove Andersen, Gislinge;4
5. Tuse;V;Venstre, Danmarks Liberale Parti;Carsten Andersen, Holbæk;26
5. Tuse;V;Venstre, Danmarks Liberale Parti;Søren Stavnskær, Kundby;23
5. Tuse;V;Venstre, Danmarks Liberale Parti;Mikael Vester, Holbæk;22
5. Tuse;V;Venstre, Danmarks Liberale Parti;Karin Dahl, Vipperød;1
5. Tuse;V;Venstre, Danmarks Liberale Parti;Charlotte Bay Simonsen, Holbæk;1
5. Tuse;V;Venstre, Danmarks Liberale Parti;Søren Harboe Rasmussen, Mørkøv;5
5. Tuse;V;Venstre, Danmarks Liberale Parti;Michael Olander Rasmussen, Holbæk;1
5. Tuse;V;Venstre, Danmarks Liberale Parti;Bent Løvschal, Holbæk;1
5. Tuse;V;Venstre, Danmarks Liberale Parti;Morten Løvschall, Holbæk;1
5. Tuse;V;Venstre, Danmarks Liberale Parti;Ove Madsen, Holbæk;4
5. Tuse;V;Venstre, Danmarks Liberale Parti;Daniel Krell, Undløse;0
5. Tuse;V;Venstre, Danmarks Liberale Parti;Jan Arild Nielsen, Holbæk;3
5. Tuse;V;Venstre, Danmarks Liberale Parti;Nils Ulrik Bagge, Jyderup;0
5. Tuse;V;Venstre, Danmarks Liberale Parti;Claus Kolling, Vipperød;0
5. Tuse;V;Venstre, Danmarks Liberale Parti;Jørn Christensen, Kundby;1
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;28
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Karen Thestrup Clausen, Skamstrup;9
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Gitte Juhl, Holbæk;17
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Jørgen S.Søndergaard, Smidstrup;2
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Thor Blauner, Kundby;9
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Birgit Jensen Hamming,St. Merløse;2
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Leif Juhl,Holbæk;1
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Lasse Skaarup Bertelsen, Mørkøv;1
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Jesper Reimer Gebauer,Holbæk;0
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Finn Erik Larsen, Vipperød;0
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Jens Jakob Albers,St. Merløse;0
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Allan Nielsen, Holbæk;0
5. Tuse;Ø;Enhedslisten - De Rød-Grønne;Gert Hansen, Vipperød;0
6. Udby;A;Socialdemokratiet;Listestemmer;41
6. Udby;A;Socialdemokratiet;Christina Krzyrosiak Hansen,Holbæk;748
6. Udby;A;Socialdemokratiet;Christina Hvass Hansen, Regstrup;0
6. Udby;A;Socialdemokratiet;Ole Brockdorff, Holbæk;1
6. Udby;A;Socialdemokratiet;Signe Nina Egholm, Holbæk;3
6. Udby;A;Socialdemokratiet;Derya Tamer, Holbæk;2
6. Udby;A;Socialdemokratiet;Charlotte Nielsen,Holbæk;1
6. Udby;A;Socialdemokratiet;Ole Hansen, Tølløse;1
6. Udby;A;Socialdemokratiet;Mogens Justesen, Jyderup;3
6. Udby;A;Socialdemokratiet;Lars Qvist, Svinninge;23
6. Udby;A;Socialdemokratiet;Susanne Utoft, Svinninge;0
6. Udby;A;Socialdemokratiet;Jens Kristiansen, Tuse;0
6. Udby;A;Socialdemokratiet;Kim Lind Larsen, Holbæk;1
6. Udby;A;Socialdemokratiet;Jarl Falk Sabroe, Tuse;4
6. Udby;A;Socialdemokratiet;Kristian Sandgaard Timmermann, Kun;3
6. Udby;A;Socialdemokratiet;Henrik Mosbæk, Holbæk;1
6. Udby;A;Socialdemokratiet;Eva Anker Lund, Holbæk;1
6. Udby;A;Socialdemokratiet;Lars Thaarbøl, Holbæk;12
6. Udby;A;Socialdemokratiet;Karina Lyneborg, Tølløse;1
6. Udby;A;Socialdemokratiet;Kanga Kandasamy, Vipperød;0
6. Udby;A;Socialdemokratiet;Frederik Larsson, Ugerløse;0
6. Udby;A;Socialdemokratiet;Tom Burgaard Madsen, Holbæk;4
6. Udby;A;Socialdemokratiet;Mads Lisby, Tuse;2
6. Udby;A;Socialdemokratiet;Sif Thomsen, Holbæk;2
6. Udby;A;Socialdemokratiet;Stine Ravn Nielsen, Gislinge;0
6. Udby;B;Radikale Venstre;Listestemmer;6
6. Udby;B;Radikale Venstre;Emrah Tuncer, Holbæk;12
6. Udby;B;Radikale Venstre;Solvej Pedersen, St. Merløse;1
6. Udby;B;Radikale Venstre;Casper Larsen, Skamstrup;0
6. Udby;B;Radikale Venstre;Felix Dalker, Holbæk;1
6. Udby;B;Radikale Venstre;Jens Klokhøj,Holbæk;2
6. Udby;B;Radikale Venstre;Jasper Viltoft, Holbæk;0
6. Udby;B;Radikale Venstre;Lisbeth Hanghøj Kristensen, Tuse;4
6. Udby;B;Radikale Venstre;Belinda Jurlander, Ny Hagested;2
6. Udby;B;Radikale Venstre;Maria Jeyananthan, Hagested;0
6. Udby;B;Radikale Venstre;Johan G. Karstoft, Bukkerup;0
6. Udby;B;Radikale Venstre;Bent Brandt,Holbæk;13
6. Udby;C;Det Konservative Folkeparti;Listestemmer;24
6. Udby;C;Det Konservative Folkeparti;Michael Suhr, Holbæk;16
6. Udby;C;Det Konservative Folkeparti;Stampe Duus, Jyderup;1
6. Udby;C;Det Konservative Folkeparti;Anders Thiesen, Holbæk;2
6. Udby;C;Det Konservative Folkeparti;Ane-Jette Jacobsen, Holbæk;6
6. Udby;C;Det Konservative Folkeparti;Martin Kristiansen, Holbæk;0
6. Udby;C;Det Konservative Folkeparti;Kurt Næsted, Holbæk;4
6. Udby;C;Det Konservative Folkeparti;Thomas Christophersen, Knabstrup;2
6. Udby;C;Det Konservative Folkeparti;Gitte Hyldig, Holbæk;0
6. Udby;C;Det Konservative Folkeparti;Jens Falkesen, Udby;7
6. Udby;C;Det Konservative Folkeparti;John Hvass, Søstrup;3
6. Udby;C;Det Konservative Folkeparti;Jørgen Wegeberg, Holbæk;0
6. Udby;C;Det Konservative Folkeparti;Kim Aarenstrup, Kundby;0
6. Udby;D;Nye Borgerlige;Listestemmer;15
6. Udby;D;Nye Borgerlige;Thorsten Larsen-Seul;23
6. Udby;D;Nye Borgerlige;Stig Mogensen;5
6. Udby;D;Nye Borgerlige;Christian Lykke;3
6. Udby;D;Nye Borgerlige;Ricky Petersen;4
6. Udby;F;SF - Socialistisk Folkeparti;Listestemmer;12
6. Udby;F;SF - Socialistisk Folkeparti;Bente Røttig, Tjebberup;14
6. Udby;F;SF - Socialistisk Folkeparti;Jakob Villadsen, Holbæk;5
6. Udby;F;SF - Socialistisk Folkeparti;Jesper Hartøft, Holbæk;2
6. Udby;F;SF - Socialistisk Folkeparti;Line Høgh Sørensen, Holbæk;0
6. Udby;F;SF - Socialistisk Folkeparti;Morten Holme, Søndersted;1
6. Udby;F;SF - Socialistisk Folkeparti;Jens Bloch, Orø;0
6. Udby;F;SF - Socialistisk Folkeparti;Stine Ellegaard, Gislinge;1
6. Udby;I;Liberal Alliance;Listestemmer;4
6. Udby;I;Liberal Alliance;Ann-Louise Petersen;0
6. Udby;I;Liberal Alliance;Flemming Sørensen;21
6. Udby;I;Liberal Alliance;Frederik Grünfeld;5
6. Udby;I;Liberal Alliance;Jacob van Dijk;2
6. Udby;I;Liberal Alliance;Nico Sparboom;1
6. Udby;I;Liberal Alliance;Thomas Heimark;0
6. Udby;I;Liberal Alliance;Viktor Kronkvist Thomsen;0
6. Udby;O;Dansk Folkeparti;Listestemmer;20
6. Udby;O;Dansk Folkeparti;Steen Klink, Jyderup;6
6. Udby;O;Dansk Folkeparti;John Harpøth, St. Merløse;24
6. Udby;O;Dansk Folkeparti;Brian Schäffer, Mørkøv;0
6. Udby;O;Dansk Folkeparti;Helle Schwaner Zarp, Holbæk;7
6. Udby;O;Dansk Folkeparti;Kim Malmberg Hansen, Holbæk;5
6. Udby;O;Dansk Folkeparti;Andreas Bering, Tølløse;2
6. Udby;O;Dansk Folkeparti;Auli Romanow, Jyderup;0
6. Udby;O;Dansk Folkeparti;Henrik Bianchy, Orø;0
6. Udby;O;Dansk Folkeparti;Anette Kildentoft, Undløse;1
6. Udby;V;Venstre, Danmarks Liberale Parti;Listestemmer;45
6. Udby;V;Venstre, Danmarks Liberale Parti;Camilla Hove Lund, Gislinge;58
6. Udby;V;Venstre, Danmarks Liberale Parti;Rasmus Brandstrup Larsen, Holbæk;25
6. Udby;V;Venstre, Danmarks Liberale Parti;Karina Helmer, Ugerløse;17
6. Udby;V;Venstre, Danmarks Liberale Parti;Steffen Kisselhegn, Jyderup;5
6. Udby;V;Venstre, Danmarks Liberale Parti;Chr. Ahlefeldt-Laurvig, Vipperød;20
6. Udby;V;Venstre, Danmarks Liberale Parti;Freja Hove Andersen, Gislinge;2
6. Udby;V;Venstre, Danmarks Liberale Parti;Carsten Andersen, Holbæk;14
6. Udby;V;Venstre, Danmarks Liberale Parti;Søren Stavnskær, Kundby;12
6. Udby;V;Venstre, Danmarks Liberale Parti;Mikael Vester, Holbæk;2
6. Udby;V;Venstre, Danmarks Liberale Parti;Karin Dahl, Vipperød;2
6. Udby;V;Venstre, Danmarks Liberale Parti;Charlotte Bay Simonsen, Holbæk;0
6. Udby;V;Venstre, Danmarks Liberale Parti;Søren Harboe Rasmussen, Mørkøv;3
