Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
5. Herstedvester Skole;B;Radikale Venstre;Hediye Temiz;62
5. Herstedvester Skole;B;Radikale Venstre;Martin Rytter;10
5. Herstedvester Skole;B;Radikale Venstre;Morten Loof Andersen;1
5. Herstedvester Skole;B;Radikale Venstre;Zohair Ali;156
5. Herstedvester Skole;B;Radikale Venstre;Nicolai Kofod-Jensen;1
5. Herstedvester Skole;B;Radikale Venstre;Anders Pedersen;3
5. Herstedvester Skole;B;Radikale Venstre;Lene Dræbye;5
5. Herstedvester Skole;C;Det Konservative Folkeparti;Listestemmer;105
5. Herstedvester Skole;C;Det Konservative Folkeparti;Lars Gravgaard Hansen;53
5. Herstedvester Skole;C;Det Konservative Folkeparti;Nils Jul Gjerlev;64
5. Herstedvester Skole;C;Det Konservative Folkeparti;Tina Graugaard;22
5. Herstedvester Skole;C;Det Konservative Folkeparti;Billal Zahoor;11
5. Herstedvester Skole;C;Det Konservative Folkeparti;Kira Kruse Willmarst;6
5. Herstedvester Skole;C;Det Konservative Folkeparti;Kim Bonnesen;15
5. Herstedvester Skole;C;Det Konservative Folkeparti;Brian René Pedersen;4
5. Herstedvester Skole;C;Det Konservative Folkeparti;Andreas Sklander;8
5. Herstedvester Skole;C;Det Konservative Folkeparti;Henrik Hertz;1
5. Herstedvester Skole;D;Nye Borgerlige;Listestemmer;48
5. Herstedvester Skole;D;Nye Borgerlige;John Hagenstjerne;13
5. Herstedvester Skole;D;Nye Borgerlige;Flemming Sonnesen;5
5. Herstedvester Skole;D;Nye Borgerlige;Henning Andersen;2
5. Herstedvester Skole;F;SF - Socialistisk Folkeparti;Listestemmer;124
5. Herstedvester Skole;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;342
5. Herstedvester Skole;F;SF - Socialistisk Folkeparti;Resul Kücükakin;86
5. Herstedvester Skole;F;SF - Socialistisk Folkeparti;Birgit Hauer;38
5. Herstedvester Skole;F;SF - Socialistisk Folkeparti;Tina Messaoudi;35
5. Herstedvester Skole;F;SF - Socialistisk Folkeparti;Inge Dahn;14
5. Herstedvester Skole;F;SF - Socialistisk Folkeparti;Michael Jonasen;26
5. Herstedvester Skole;F;SF - Socialistisk Folkeparti;Mette Jacobsen;1
5. Herstedvester Skole;F;SF - Socialistisk Folkeparti;Søren Vinzent;1
5. Herstedvester Skole;G;Veganerpartiet;Listestemmer;3
5. Herstedvester Skole;G;Veganerpartiet;Adam Samy;2
5. Herstedvester Skole;I;Liberal Alliance;Listestemmer;9
5. Herstedvester Skole;I;Liberal Alliance;Michael Melchert;17
5. Herstedvester Skole;I;Liberal Alliance;Astrid Frøland;1
5. Herstedvester Skole;O;Dansk Folkeparti;Listestemmer;59
5. Herstedvester Skole;O;Dansk Folkeparti;Tina B. Nielsen;54
5. Herstedvester Skole;O;Dansk Folkeparti;Ole Larsen;11
5. Herstedvester Skole;O;Dansk Folkeparti;Winnie Duncan;19
5. Herstedvester Skole;O;Dansk Folkeparti;Flemming Ove Breuning;8
5. Herstedvester Skole;O;Dansk Folkeparti;John B. Nielsen;5
5. Herstedvester Skole;V;Venstre, Danmarks Liberale Parti;Listestemmer;50
5. Herstedvester Skole;V;Venstre, Danmarks Liberale Parti;Claus Rasmussen;76
5. Herstedvester Skole;V;Venstre, Danmarks Liberale Parti;Sofie Amalie Blomsterberg;21
5. Herstedvester Skole;V;Venstre, Danmarks Liberale Parti;Susanne Blomsterberg;8
5. Herstedvester Skole;V;Venstre, Danmarks Liberale Parti;Henrik Berthou-Berthelsen;5
5. Herstedvester Skole;V;Venstre, Danmarks Liberale Parti;Heidi Berthou-Berthelsen;1
5. Herstedvester Skole;V;Venstre, Danmarks Liberale Parti;Rune Buhl Frederiksen;1
5. Herstedvester Skole;V;Venstre, Danmarks Liberale Parti;Michael Adler-Platzer;4
5. Herstedvester Skole;V;Venstre, Danmarks Liberale Parti;Ulla Pawrup;2
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;152
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;54
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Bodil Garde;27
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Fedai Celim;25
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Marie Juhl;37
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Ebbe Rand Jørgensen;5
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Edibe Baran;10
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Stig Larsen;4
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Ulla Elsted Jensen;2
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Jeppe Milthers;5
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Kim Olesen;1
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Necdet Gökce;8
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Lars Bremer;1
5. Herstedvester Skole;Ø;Enhedslisten - De Rød-Grønne;Kurt Olsen;0
5. Herstedvester Skole;Å;Alternativet;Listestemmer;9
5. Herstedvester Skole;Å;Alternativet;Kenni Flink;28
